epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_run/full,score_fake_run/full,disc_reward_run/full,task_reward_0
11030,21.0,-0.7794187366962433,-0.0405210580676794,0.018112658336758614,0.0,0.4402635216712952,-0.12322218641638756,-0.147471085190773,-0.06841741502285004
11040,31.25,-0.26132143288850784,-0.03682309668511152,0.022938400506973267,0.0,0.4430908143520355,-0.10884740427136422,-0.10341440886259079,-0.03569221869111061
11050,32.0,-0.7628047168254852,-0.03237605467438698,0.00722903786227107,0.0,0.4446904450654984,-0.10239630043506623,-0.1249762773513794,-0.05700051039457321
11060,28.1875,-0.766569048166275,-0.03814412383362651,0.020658398419618605,0.0,0.44162411987781525,-0.10488525107502937,-0.10056785494089127,-0.08884213864803314
11070,29.5,-0.7853561043739319,-0.03701511193066835,0.018824351020157337,0.0,0.44280694127082826,-0.0977812759578228,-0.16559019684791565,-0.06294760853052139
11080,27.25,-0.458564892411232,-0.03533647395670414,0.014644379168748856,0.0,0.4434462130069733,-0.12811000719666482,-0.08855903148651123,-0.06100524589419365
11090,35.0,-0.5669385492801666,-0.036700695380568506,0.016483238711953164,0.0,0.44445401430130005,-0.10714426934719086,-0.1026870459318161,-0.07168006151914597
11100,36.125,-0.7340182662010193,-0.03433042950928211,0.02248850055038929,0.0,0.4455907016992569,-0.10226649865508079,-0.050937145948410034,-0.07283775508403778
11110,25.125,-0.7630371451377869,-0.03971350304782391,0.010772110708057881,0.0,0.44287788271903994,-0.12538767904043197,-0.11557036638259888,-0.0675039291381836
11120,29.625,-0.6700593829154968,-0.03600213080644608,0.02066604569554329,0.0,0.4433222204446793,-0.10849354937672614,-0.12487106025218964,-0.06467465311288834
11130,23.4375,-0.7691321671009064,-0.03763146325945854,0.00829343730583787,0.0,0.44305826127529147,-0.1210075244307518,-0.12023098021745682,-0.07616947591304779
11140,24.5625,-0.9089245200157166,-0.034978955239057544,0.013602240011096,0.0,0.44216296076774597,-0.12741148173809053,-0.2035762518644333,-0.07970491796731949
11150,22.25,-1.1575910449028015,-0.03947567790746689,0.009143774770200253,0.0,0.44135902225971224,-0.12244056314229965,-0.14255577325820923,-0.06408491730690002
11160,29.625,-0.8730855584144592,-0.03583245649933815,0.008377416990697384,0.0,0.44515504539012907,-0.09708860367536545,-0.1393434703350067,-0.06831562519073486
11170,23.6875,-0.7696562111377716,-0.04006173200905323,0.016009659878909586,0.0,0.44160428643226624,-0.10918402224779129,-0.13141679763793945,-0.06592874228954315
11180,24.4375,-0.5703068971633911,-0.03874715026468038,0.010392465069890023,0.0,0.4432021200656891,-0.11104480847716332,-0.11411234736442566,-0.06749045103788376
11190,38.4375,-0.37683168053627014,-0.03609674386680126,0.008798809442669153,0.0,0.44834145307540896,-0.10606118366122246,-0.109394371509552,-0.06946499645709991
11200,29.0,-0.6560629904270172,-0.03794837296009064,0.023818111047148705,0.0,0.44141451716423036,-0.12421295791864395,-0.13188964128494263,-0.029463879764080048
11210,24.5,-0.4560318738222122,-0.03765797913074494,0.013436993211507797,0.0,0.444457471370697,-0.12639352157711983,-0.0815192461013794,-0.06350608170032501
11220,30.75,-0.6649776995182037,-0.032461874559521674,0.013680220022797585,0.0,0.44306365847587587,-0.12171479985117913,-0.10052795708179474,-0.07997868955135345
11230,35.125,-0.7635580599308014,-0.04018793571740389,0.015730287693440915,0.0,0.445074126124382,-0.11298955455422402,-0.12343276292085648,-0.06149021536111832
11240,27.1875,-0.6695179045200348,-0.03963166698813438,0.005652804207056761,0.0,0.4462555289268494,-0.12342210188508033,-0.12358660250902176,-0.06559070944786072
11250,23.75,-0.5600884556770325,-0.038023647665977475,0.01899442672729492,0.0,0.4471383929252625,-0.11111611202359199,-0.10123039782047272,-0.05961214751005173
11260,29.6875,-0.6741335391998291,-0.03345465213060379,0.02137933149933815,0.0,0.4481406003236771,-0.1027976080775261,-0.11711827665567398,-0.08054180443286896
11270,23.1875,-0.9516690969467163,-0.03205083534121513,0.01896114684641361,0.0,0.44837393164634703,-0.11949620842933655,-0.10149617493152618,-0.0760989561676979
11280,20.375,-0.8487885296344757,-0.034374522231519225,0.01502201333642006,0.0,0.4450663387775421,-0.11390073075890542,-0.10303184390068054,-0.0611194483935833
11290,30.3125,-0.5574848651885986,-0.0354168426245451,0.018900816142559052,0.0,0.446267357468605,-0.11468238160014152,-0.08732791244983673,-0.06895539164543152
11300,28.25,-0.7736246585845947,-0.04320613946765661,0.016131205298006535,0.0,0.4497304707765579,-0.11675405949354171,-0.13823390007019043,-0.06777098774909973
11310,38.25,-0.5477031171321869,-0.04308524038642645,0.013632454350590706,0.0,0.4483192592859268,-0.12349477931857109,-0.0694417729973793,-0.06646451354026794
11320,21.625,-0.6724398136138916,-0.04170826710760593,0.03181542344391346,0.0,0.4454481840133667,-0.11491068489849568,-0.12134768068790436,-0.07170215249061584
11330,39.875,-0.5686564147472382,-0.02901241332292557,0.017704130709171297,0.0,0.4498041570186615,-0.11894894018769264,-0.11091750860214233,-0.06779193133115768
11340,31.0,-0.46614521741867065,-0.040151819586753845,0.02404899336397648,0.0,0.45047726333141325,-0.11898902878165245,-0.08348371833562851,-0.07932910323143005
11350,24.6875,-0.7923868298530579,-0.030940013378858565,0.032813710719347,0.0,0.45358397662639616,-0.1128386177122593,-0.17299827933311462,-0.0691046193242073
11360,29.125,-0.6709721088409424,-0.039807912334799765,0.009150926396250725,0.0,0.45296459794044497,-0.1216401718556881,-0.1122501939535141,-0.07774555683135986
11370,34.3125,-0.569052129983902,-0.04504263810813427,0.008400790393352509,0.0,0.4516619384288788,-0.09836509712040424,-0.11542540788650513,-0.06372421979904175
11380,23.8125,-0.5765920281410217,-0.04020499661564827,0.014965168759226799,0.0,0.4523892730474472,-0.12145832255482673,-0.12123692035675049,-0.07287492603063583
11390,30.0625,-0.8608342111110687,-0.03931701295077801,0.009568364173173905,0.0,0.4554546684026718,-0.10012322962284088,-0.10424664616584778,-0.08250125497579575
11400,31.9375,-0.5052526295185089,-0.042850143276154995,0.012883338890969754,0.0,0.4566341698169708,-0.12493683770298958,-0.1753457635641098,-0.06814669072628021
11410,19.625,-0.773110568523407,-0.03770529106259346,0.015637043118476867,0.0,0.45612946450710296,-0.12395110726356506,-0.1256164312362671,-0.07902193069458008
11420,27.9375,-0.5769300162792206,-0.0432360403239727,0.012978579849004745,0.0,0.45627071261405944,-0.11848296746611595,-0.12131781131029129,-0.07386322319507599
11430,38.75,-0.37114736437797546,-0.03489636741578579,0.019753921777009964,0.0,0.45277891457080843,-0.11141939982771873,-0.09264668822288513,-0.07306410372257233
11440,29.0,-1.0822464227676392,-0.041064825281500815,0.014206845685839653,0.0,0.45572240352630616,-0.11055076494812965,-0.17836517095565796,-0.06970744580030441
11450,24.3125,-0.4499872922897339,-0.03956174850463867,0.012832751125097274,0.0,0.45336203277111053,-0.09616779796779155,-0.06580044329166412,-0.0659884512424469
11460,28.4375,-0.58289834856987,-0.039031310379505156,0.01330270953476429,0.0,0.4553591549396515,-0.10927907079458236,-0.1282045990228653,-0.07918362319469452
11470,28.6875,-0.7980050146579742,-0.03618779592216015,0.013355481065809726,0.0,0.4560271382331848,-0.1233094111084938,-0.1683294177055359,-0.08495835959911346
11480,34.5,-0.3576820194721222,-0.04018401391804218,0.017452146485447885,0.0,0.4560296356678009,-0.11255043298006058,-0.06075651943683624,-0.08000554144382477
11490,18.3125,-0.8547984063625336,-0.04004983305931091,0.020976197347044943,0.0,0.456591522693634,-0.11705299690365792,-0.09344977140426636,-0.08155128359794617
11500,37.5,-0.4606717675924301,-0.039842811226844785,0.010916353017091752,0.0,0.4569938093423843,-0.10365433618426323,-0.08767788112163544,-0.06476323306560516
11510,21.0625,-0.7523812353610992,-0.042591883800923824,0.013041072711348533,0.0,0.4594290524721146,-0.0940995890647173,-0.08156836777925491,-0.07896396517753601
11520,40.6875,-0.37765806913375854,-0.03604521229863167,0.017145679891109468,0.0,0.4604206770658493,-0.09450777098536492,-0.1074986457824707,-0.07361932098865509
11530,31.625,-0.5644580125808716,-0.043127122521400454,0.02240545116364956,0.0,0.46103025078773496,-0.11141495555639266,-0.10395696759223938,-0.06514047831296921
11540,16.625,-0.8539669811725616,-0.04489020556211472,0.022381983697414398,0.0,0.4625684231519699,-0.12296001762151718,-0.1004079133272171,-0.07233864068984985
11550,14.8125,-1.0704675316810608,-0.04137316681444645,0.016671271063387394,0.0,0.4648667722940445,-0.10086081624031067,-0.1433965265750885,-0.07923918962478638
11560,30.875,-0.573044627904892,-0.03909761719405651,0.006762651912868023,0.0,0.46142413914203645,-0.08634219355881215,-0.11093705147504807,-0.07603716105222702
11570,21.0,-0.8753256797790527,-0.03706950135529041,0.01394798681139946,0.0,0.4612955957651138,-0.09920408874750138,-0.15042972564697266,-0.06424392759799957
11580,28.875,-0.6679604649543762,-0.03562905825674534,0.015276361443102359,0.0,0.4635148286819458,-0.08918006643652916,-0.11594532430171967,-0.0706559270620346
11590,30.875,-0.9433557987213135,-0.04054642505943775,0.013101214170455932,0.0,0.46133973300457,-0.09333839118480683,-0.0891590490937233,-0.0714370384812355
11600,32.0,-0.5748427510261536,-0.038460773229598996,0.02626063711941242,0.0,0.46557524502277375,-0.10371630117297173,-0.1213383898139,-0.06893926858901978
11610,37.25,-0.6615632772445679,-0.04260371029376984,0.02811218872666359,0.0,0.46571982502937315,-0.09868940487504005,-0.08637101948261261,-0.08489038050174713
11620,37.4375,-0.8471636176109314,-0.03091072551906109,0.009182094782590865,0.0,0.4657374322414398,-0.12297616750001908,-0.0865669846534729,-0.07266643643379211
11630,26.6875,-0.5740028321743011,-0.03825298547744751,0.02807531729340553,0.0,0.46867296695709226,-0.10418090745806693,-0.11253975331783295,-0.07349410653114319
11640,38.75,-0.5890190899372101,-0.04216788224875927,0.01867709830403328,0.0,0.47005211412906645,-0.11012291386723519,-0.15547975897789001,-0.06511293351650238
11650,29.125,-0.48905959725379944,-0.039436391182243825,0.020729561895132066,0.0,0.46954563856124876,-0.10862337052822113,-0.14907535910606384,-0.06252409517765045
11660,38.5625,-0.5596955120563507,-0.04177769608795643,0.013850177079439164,0.0,0.4695894569158554,-0.07343035694211722,-0.09776389598846436,-0.061995841562747955
11670,25.5625,-0.7677541375160217,-0.0390032010152936,0.019512438401579856,0.0,0.4710041582584381,-0.11945932880043983,-0.1643213927745819,-0.028236515820026398
11680,23.125,-0.7585289776325226,-0.04079462215304375,0.018595530837774276,0.0,0.47377648651599885,-0.09089784026145935,-0.10570922493934631,-0.06785610318183899
11690,25.375,-0.47132788598537445,-0.03870365619659424,0.014154265634715557,0.0,0.4736316591501236,-0.12373204976320266,-0.09888073801994324,-0.07696802169084549
11700,28.3125,-0.7346963882446289,-0.04258403889834881,0.02187890335917473,0.0,0.4749202996492386,-0.09631709307432175,-0.05984380096197128,-0.06468237936496735
11710,37.5625,-0.4364420920610428,-0.03919275142252445,0.01686217077076435,0.0,0.4788288652896881,-0.10212917774915695,-0.04874885827302933,-0.05694155395030975
11720,33.875,-0.7454434037208557,-0.04573695734143257,0.016645350866019724,0.0,0.47863786220550536,-0.07979669123888015,-0.0861864984035492,-0.061505191028118134
11730,48.1875,-0.4757131040096283,-0.03918846771121025,0.026190806552767752,0.0,0.4827254980802536,-0.08244213126599789,-0.11001262813806534,-0.07350800931453705
11740,30.5625,-0.32313425838947296,-0.04036256512627005,0.020234472677111627,0.0,0.4798362970352173,-0.10562235414981842,0.01732366904616356,-0.08847194910049438
11750,26.5625,-0.7519070506095886,-0.037989567033946514,0.012177500873804092,0.0,0.48044219613075256,-0.07876423858106137,-0.09757169336080551,-0.06325623393058777
11760,27.75,-0.6723417639732361,-0.03524225205183029,0.028789529204368593,0.0,0.48163930177688596,-0.09453039802610874,-0.12350820004940033,-0.07053768634796143
11770,38.5,-0.43846651911735535,-0.037701280787587166,0.013843058422207833,0.0,0.4847271144390106,-0.08089715465903283,-0.048298101872205734,-0.05649154633283615
11780,29.6875,-0.7452223598957062,-0.03803194835782051,0.021973952651023865,0.0,0.483177649974823,-0.11087328493595124,-0.07795391976833344,-0.06990434974431992
11790,23.3125,-0.5306110382080078,-0.034492384642362595,0.02126750834286213,0.0,0.4860462784767151,-0.10771013535559178,-0.02657698094844818,-0.07644443213939667
11800,29.3125,-0.574495941400528,-0.03974604457616806,0.0281584233045578,0.0,0.4852156788110733,-0.11421537175774574,-0.11585810780525208,-0.0728892832994461
11810,37.5625,-0.23548544943332672,-0.03789885006844997,0.01624330524355173,0.0,0.48802492022514343,-0.10286699142307043,-0.04716542363166809,-0.04013995826244354
11820,25.625,-0.44845473766326904,-0.036330701783299446,0.02430207096040249,0.0,0.48780409395694735,-0.10724635869264602,-0.06394385546445847,-0.06658809632062912
11830,29.375,-0.35557717084884644,-0.0401592954993248,0.023086266219615938,0.0,0.49120583236217497,-0.09606809169054031,-0.06183822453022003,-0.07388211041688919
11840,28.4375,-0.562011331319809,-0.032599044032394886,0.023137979954481126,0.0,0.49623976051807406,-0.10701742805540562,-0.08471530675888062,-0.08006855845451355
11850,34.3125,-0.60760697722435,-0.03997198883444071,0.021616885811090468,0.0,0.4949418485164642,-0.07209520507603884,0.009667502716183662,-0.07301503419876099
11860,33.25,-0.4548940360546112,-0.03815162032842636,0.015224735625088215,0.0,0.4967479586601257,-0.07725951559841633,-0.08946973085403442,-0.05207443982362747
11870,30.9375,-0.6408248543739319,-0.039747466892004014,0.012680263072252274,0.0,0.496337828040123,-0.060352303367108104,-0.0710296556353569,-0.05949416384100914
11880,20.8125,-0.6934284865856171,-0.0386872261762619,0.029135892540216445,0.0,0.49513972401618955,-0.11738211065530776,-0.1757958084344864,-0.06086500734090805
11890,26.0,-0.6563092470169067,-0.03800374902784824,0.025932512432336807,0.0,0.49708983600139617,-0.10014142580330372,-0.08067161589860916,-0.07959757000207901
11900,26.375,-0.5405805706977844,-0.03968210369348526,0.018925981223583223,0.0,0.4984241187572479,-0.10388844385743141,-0.05607886612415314,-0.06683944910764694
11910,37.9375,-0.35232457518577576,-0.04116502068936825,0.019869409129023553,0.0,0.49832974970340727,-0.09641508534550666,-0.06839442253112793,-0.060630347579717636
11920,26.3125,-0.4590626358985901,-0.04483772963285446,0.025785582885146142,0.0,0.498884391784668,-0.10833580195903778,-0.09009723365306854,-0.05864783376455307
11930,25.0,-1.0345365405082703,-0.0410926453769207,0.03350374139845371,0.0,0.502094304561615,-0.09420068580657244,-0.0755777433514595,-0.07721513509750366
11940,33.6875,-0.4572349190711975,-0.03772684670984745,0.00911610797047615,0.0,0.497904771566391,-0.09097597897052764,-0.0770249217748642,-0.06933197379112244
11950,21.125,-0.8694924414157867,-0.038063745200634005,0.01608677413314581,0.0,0.4974673122167587,-0.10439955219626426,-0.1234324723482132,-0.08043313026428223
11960,26.5625,-0.6699132025241852,-0.04396688751876354,0.03824084997177124,0.0,0.5035229355096817,-0.08482476007193326,-0.11980091780424118,-0.0693611204624176
11970,28.625,-0.7644949853420258,-0.042154726758599284,0.02013184279203415,0.0,0.5065530806779861,-0.08393045403063297,-0.1102837473154068,-0.07475826144218445
11980,29.1875,-0.7660212218761444,-0.04570972621440887,0.03644039630889893,0.0,0.5057894110679626,-0.09051896063610912,-0.12654957175254822,-0.06314689666032791
11990,24.0,-0.7689485251903534,-0.033898447453975675,0.052533698827028276,0.0,0.5046040713787079,-0.08780797962099314,-0.12011271715164185,-0.07746441662311554
12000,22.3125,-0.7475837469100952,-0.04222364258021116,0.01780058108270168,0.0,0.5050080478191376,-0.07179931551218033,-0.08031736314296722,-0.07336242496967316
12010,25.6875,-0.5657259821891785,-0.03410083875060081,0.023281793296337127,0.0,0.5071092009544372,-0.09971827808767557,-0.10566423833370209,-0.067640021443367
12020,30.8125,-0.4797167032957077,-0.04077748041599989,0.018661798164248466,0.0,0.5076124519109726,-0.08181513473391533,-0.11728454381227493,-0.0757829025387764
12030,31.5,-0.5146740972995758,-0.0371416449546814,0.01343683861196041,0.0,0.5067191183567047,-0.0851594434119761,-0.0036243333015590906,-0.0651814416050911
12040,23.0,-0.7066685855388641,-0.04202479645609856,0.017271687090396882,0.0,0.5072668731212616,-0.10814052410423755,-0.014778394252061844,-0.05348474904894829
12050,25.625,-0.5851825475692749,-0.04178917072713375,0.026111201941967012,0.0,0.5076841652393341,-0.09688394274562598,-0.14166739583015442,-0.07050874084234238
12060,28.125,-0.5450549721717834,-0.03324764911085367,0.017871270701289178,0.0,0.5126660943031311,-0.08485480677336454,-0.07695256173610687,-0.05388137698173523
12070,28.9375,-0.41497570276260376,-0.036351870931684974,0.024118833616375922,0.0,0.5151281356811523,-0.10524634020403027,-0.03308335691690445,-0.029140541329979897
12080,19.5,-0.8883788883686066,-0.04342929618433118,0.028551271185278893,0.0,0.513447743654251,-0.14288437515497207,-0.18117713928222656,-0.062078092247247696
