epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_walk/full,score_fake_walk/full,disc_reward_walk/full,task_reward_0
19650,478.5625,0.1159774474799633,-0.025965682696551085,0.0010275898734107614,0.0,0.6367740094661712,0.272780704498291,0.30040526390075684,-0.06845036149024963
19660,594.625,-0.006725296378135681,-0.03381201811134815,0.01105569750070572,0.0,0.6365422546863556,0.286757093667984,0.25571295619010925,-0.07828103005886078
19670,562.375,0.11930135637521744,-0.03237955123186111,0.020201342552900313,0.0,0.6377772688865662,0.26356243789196016,0.311691552400589,-0.07308880984783173
19680,668.9375,0.0975804403424263,-0.038058052957057956,0.008222074806690216,0.0,0.6381990849971771,0.2871018499135971,0.26921460032463074,-0.07405371963977814
19690,642.8125,-0.09843781590461731,-0.030523977428674697,0.01930697225034237,0.0,0.6386547207832336,0.2605490729212761,0.2519000768661499,-0.06623215973377228
19700,733.5625,0.00846768170595169,-0.028487351164221762,0.004572434537112713,0.0,0.6349847376346588,0.27713530510663986,0.2859410047531128,-0.07793459296226501
19710,734.8125,0.11384940892457962,-0.025642527267336845,0.0045105056837201115,0.0,0.6354412853717804,0.28408225178718566,0.3007166385650635,-0.07301782071590424
19720,801.25,-0.020763598382472992,-0.026872659102082253,0.003917870298027992,0.0,0.6346458554267883,0.26888018697500227,0.23135191202163696,-0.08153075724840164
19730,539.5625,-0.008351527154445648,-0.035404030606150626,0.00808780211955309,0.0,0.631722378730774,0.25108845829963683,0.246932715177536,-0.07236211746931076
19740,479.375,-0.010655596852302551,-0.0328313622623682,0.007559318374842405,0.0,0.6337058484554291,0.2545671597123146,0.25202271342277527,-0.08185505867004395
19750,359.375,-0.10474521480500698,-0.03340157419443131,0.019208166375756265,0.0,0.6313449144363403,0.24556781947612763,0.23131965100765228,-0.0580979622900486
19760,345.4375,-0.09649064764380455,-0.03732803240418434,0.004646794591099024,0.0,0.6390965640544891,0.276922844350338,0.25888878107070923,-0.06966757774353027
19770,403.875,0.13238325156271458,-0.032406956516206266,0.028707883134484292,0.0,0.6410107016563416,0.28349588066339493,0.31084758043289185,-0.046081073582172394
19780,391.6875,0.01669991761445999,-0.04622571282088757,0.0031592510640621185,0.0,0.6395554125308991,0.2625465765595436,0.29000726342201233,-0.06573843955993652
19790,380.75,0.004842787981033325,-0.034638775140047075,0.012267275527119637,0.0,0.6401665091514588,0.24242310971021652,0.2669592499732971,-0.06605558097362518
19800,207.0625,-0.21345751732587814,-0.03633935078978538,0.02633045203983784,0.0,0.6387524306774139,0.23678978979587556,0.20506656169891357,-0.058622073382139206
19810,227.3125,-0.0002908557653427124,-0.04198089335113764,0.02953856810927391,0.0,0.63980633020401,0.23273664265871047,0.24149760603904724,-0.050793927162885666
19820,273.1875,0.12053677625954151,-0.03274614699184895,0.0036929027643054723,0.0,0.6419465959072113,0.2618753269314766,0.2985303997993469,-0.0574568435549736
19830,314.375,0.11089660227298737,-0.027768025919795037,0.00550574092194438,0.0,0.638388192653656,0.27440178096294404,0.2983417809009552,-0.07654860615730286
19840,195.0,-0.08621972054243088,-0.038851241767406466,0.002945059584453702,0.0,0.636546117067337,0.22919129133224486,0.26557403802871704,-0.05490705743432045
19850,266.25,0.12851733528077602,-0.040749846026301384,0.02808145768940449,0.0,0.6379041254520417,0.25692317336797715,0.27447184920310974,-0.017437150701880455
19860,373.625,0.0872071236371994,-0.03701488915830851,0.004676907788962126,0.0,0.6388008117675781,0.26339084804058077,0.24565140902996063,-0.07123714685440063
19870,335.5,-0.12765583023428917,-0.033022066205739976,0.010659659467637538,0.0,0.6377359986305237,0.24695246070623397,0.20079734921455383,-0.07357165962457657
19880,254.75,-0.002487480640411377,-0.02955395244061947,0.0062875855714082714,0.0,0.6332350194454193,0.2290753275156021,0.248928964138031,-0.06307327002286911
19890,242.5625,0.0037811025977134705,-0.03444227762520313,0.0012266895966604352,0.0,0.6386073052883148,0.26444055140018463,0.26615244150161743,-0.06752956658601761
19900,257.8125,0.008856065571308136,-0.032318607158958915,0.0021809677593410013,0.0,0.640972226858139,0.27545552253723143,0.2744961082935333,-0.06581660360097885
19910,333.8125,-0.12253661826252937,-0.032548600994050506,0.009218000248074532,0.0,0.6428794860839844,0.2766190394759178,0.2266537845134735,-0.0894293338060379
19920,315.1875,0.11716225743293762,-0.028513585589826106,0.0024446751922369003,0.0,0.6379746973514557,0.2532788410782814,0.3043082654476166,-0.06998378783464432
19930,361.25,-0.004499800503253937,-0.03075607381761074,0.008176502492278814,0.0,0.6395367920398712,0.2758635938167572,0.25451427698135376,-0.07279964536428452
19940,466.75,-0.03521902486681938,-0.04420162588357925,0.031445103138685225,0.0,0.6431611895561218,0.2737724006175995,0.19528010487556458,-0.07458215951919556
19950,416.0625,-0.011158615350723267,-0.03244009241461754,0.028169389069080352,0.0,0.6411635756492615,0.24889612942934036,0.24760019779205322,-0.07900287210941315
19960,433.125,0.008207365870475769,-0.03769136480987072,0.011870229803025722,0.0,0.6444568634033203,0.25200224220752715,0.26800644397735596,-0.06052018329501152
19970,338.25,-0.1297760009765625,-0.02852740529924631,0.02442980743944645,0.0,0.6410219311714173,0.25505331307649615,0.18451069295406342,-0.061034008860588074
19980,454.75,0.11565064638853073,-0.026459073275327684,0.0063889196142554285,0.0,0.6427549123764038,0.2902098000049591,0.3005547523498535,-0.06925345957279205
19990,281.375,-0.10877515375614166,-0.027749188244342804,0.024286685138940813,0.0,0.6430736184120178,0.24864872097969054,0.22370320558547974,-0.058425337076187134
20000,355.375,0.12479481846094131,-0.019589801132678986,0.002976158447563648,0.0,0.6433751225471497,0.2835299730300903,0.3129286766052246,-0.06333904713392258
20010,355.875,0.009083934128284454,-0.03206018730998039,0.006894969381392002,0.0,0.6474749445915222,0.28579271286726,0.27190327644348145,-0.06263260543346405
20020,330.3125,0.001276850700378418,-0.0308542899787426,0.00729169650003314,0.0,0.6465666353702545,0.2706942543387413,0.2635973393917084,-0.0700293555855751
20030,374.8125,0.03520681709051132,-0.028226570039987565,0.05278257951140404,0.0,0.652338182926178,0.3006360620260239,0.3038210868835449,-0.042222023010253906
20040,451.1875,0.1304793581366539,-0.02316868044435978,0.0016913394909352064,0.0,0.649987918138504,0.3039862230420113,0.32540929317474365,-0.06445057690143585
20050,611.1875,0.13270601630210876,-0.030737123265862466,0.004233695194125175,0.0,0.6538814961910248,0.32268911600112915,0.3309675455093384,-0.06555551290512085
20060,598.625,0.0011287927627563477,-0.021459673717617988,0.021585385501384734,0.0,0.6520103812217712,0.2959964096546173,0.27510231733322144,-0.08191870152950287
20070,561.8125,-0.10200394690036774,-0.028429751470685004,0.004399790428578854,0.0,0.6535153925418854,0.284218767285347,0.2527388036251068,-0.07267114520072937
20080,678.9375,0.1252247653901577,-0.02470732107758522,0.0005078604386653751,0.0,0.6551399230957031,0.2896630853414536,0.31861186027526855,-0.06816235184669495
20090,807.6875,0.117337416857481,-0.02488558627665043,0.02072274647653103,0.0,0.6600231945514679,0.31245627999305725,0.3128087520599365,-0.07813391834497452
20100,739.4375,0.11930673941969872,-0.02914298325777054,0.06465874910354615,0.0,0.6588886201381683,0.2875496417284012,0.3096562922000885,-0.07104282081127167
20110,689.125,0.02485806494951248,-0.028369166143238544,0.0024097973946481943,0.0,0.6554211676120758,0.2810204401612282,0.2984313368797302,-0.05772098898887634
20120,762.3125,0.13081979006528854,-0.03232596553862095,0.010901926457881928,0.0,0.6566580593585968,0.32326552271842957,0.3330245018005371,-0.07138492166996002
20130,797.6875,0.01670733094215393,-0.02893841341137886,0.027149809524416924,0.0,0.652366828918457,0.29708693772554395,0.2943885922431946,-0.0693751871585846
20140,534.5625,0.10894661769270897,-0.02355797179043293,0.03977113738656044,0.0,0.6518973171710968,0.282527557015419,0.2847072184085846,-0.06681398302316666
20150,339.125,0.12109757587313652,-0.034992347657680514,0.012818785943090915,0.0,0.6465497553348541,0.2782197371125221,0.311735063791275,-0.06953988969326019
20160,364.3125,0.11012228578329086,-0.029958440363407134,0.013949459977447986,0.0,0.6522031486034393,0.29255113303661345,0.28967374563217163,-0.0694291740655899
20170,366.875,0.09697673097252846,-0.02488222122192383,0.0022541723679751157,0.0,0.6491271138191224,0.28258225321769714,0.26303011178970337,-0.06907664984464645
20180,212.5625,-0.07171683013439178,-0.03262635441496968,0.008196506090462208,0.0,0.6459874629974365,0.2642473965883255,0.2776874005794525,-0.03893815726041794
20190,336.3125,0.12872951850295067,-0.026195906102657318,0.0018855818081647158,0.0,0.6493127405643463,0.2836898982524872,0.32023629546165466,-0.06277722120285034
20200,484.875,-0.0027471333742141724,-0.03450319059193134,0.013899765722453595,0.0,0.6505314826965332,0.31174913644790647,0.2635715901851654,-0.0779392272233963
20210,500.0,0.1213446706533432,-0.03214243501424789,0.024943314865231513,0.0,0.6506410658359527,0.27836699187755587,0.3085216283798218,-0.06583231687545776
20220,479.0625,0.020100876688957214,-0.031315040215849875,0.00766139505431056,0.0,0.6499963819980621,0.28413737416267393,0.28875499963760376,-0.057270780205726624
20230,503.75,0.12426725029945374,-0.02412496358156204,0.0032323912251740693,0.0,0.6538296222686768,0.3162475794553757,0.31873852014541626,-0.07020404934883118
20240,610.9375,0.12793941050767899,-0.020932672172784807,0.07172680944204331,0.0,0.6528493404388428,0.29642848670482635,0.31278854608535767,-0.056909725069999695
20250,524.8125,-0.10914396494626999,-0.030196785926818848,0.020932062715291976,0.0,0.6446103751659393,0.2899997979402542,0.24232156574726105,-0.07883532345294952
20260,606.9375,0.1125384196639061,-0.021670906431972982,0.002206713613122702,0.0,0.6508582770824433,0.30040635615587236,0.30594882369041443,-0.08087201416492462
20270,561.5,0.1230425126850605,-0.021014667674899103,0.02622356340289116,0.0,0.6472992956638336,0.2955062061548233,0.3081982731819153,-0.06211321800947189
20280,423.6875,-0.09503732994198799,-0.037900401279330254,0.04524390399456024,0.0,0.6468101263046264,0.2616898626089096,0.253248929977417,-0.0605657733976841
20290,248.6875,0.132517721503973,-0.03179235085844993,0.008920817077159882,0.0,0.6470453441143036,0.2663639262318611,0.32613587379455566,-0.06110043078660965
20300,354.1875,0.0015234947204589844,-0.032002686709165576,0.034719228744506836,0.0,0.6504896223545075,0.30686658024787905,0.2495739907026291,-0.055626027286052704
20310,363.4375,0.13736922293901443,-0.03163982853293419,0.0023014858830720185,0.0,0.6460095763206481,0.3044881522655487,0.3260065019130707,-0.05126805603504181
20320,434.5,0.10984591394662857,-0.03958830907940865,0.0106917480006814,0.0,0.6435109138488769,0.29585287570953367,0.28587692975997925,-0.0661851018667221
20330,264.9375,-0.29783617705106735,-0.04510369375348091,0.007522059511393309,0.0,0.6412068903446198,0.23240561485290528,0.23067089915275574,-0.06192319840192795
20340,367.9375,-0.002238929271697998,-0.03263510428369045,0.012324585020542145,0.0,0.6399484038352966,0.28089038729667665,0.2528768479824066,-0.06581158936023712
20350,364.0625,0.12401772290468216,-0.03873112425208092,0.04940800666809082,0.0,0.645509684085846,0.270408408343792,0.31059014797210693,-0.06255469471216202
20360,336.5,-0.08735709637403488,-0.032827968895435336,0.010236693732440471,0.0,0.6463977634906769,0.2824316039681435,0.2678717374801636,-0.05978809669613838
20370,372.5625,0.12047883868217468,-0.027088912576436995,0.009839226119220256,0.0,0.647421783208847,0.260932856798172,0.30748283863067627,-0.0665251612663269
20380,342.625,0.12330110184848309,-0.03373376876115799,0.0010520180221647024,0.0,0.6504682719707489,0.27142978757619857,0.3083608150482178,-0.0617586113512516
20390,334.9375,0.011088013648986816,-0.033462691307067874,0.012069794163107873,0.0,0.6457821190357208,0.28753056228160856,0.27491846680641174,-0.06162673979997635
20400,395.75,0.12519483268260956,-0.03548882491886616,0.0029748965986073016,0.0,0.651274424791336,0.2968415439128876,0.3107127845287323,-0.060323119163513184
20410,513.8125,-0.002247832715511322,-0.03239143304526806,0.004618528764694929,0.0,0.6526859879493714,0.29257786870002744,0.2540299892425537,-0.06435596942901611
20420,532.4375,0.13055033423006535,-0.026307736709713935,0.0007913108333013952,0.0,0.6502081513404846,0.2923597916960716,0.315631240606308,-0.05453060194849968
20430,679.625,0.03886907547712326,-0.03250058554112911,0.02256791666150093,0.0,0.6567838072776795,0.3087912529706955,0.2739374041557312,-0.004691842943429947
20440,800.9375,0.1302429735660553,-0.02121948339045048,0.07409047484397888,0.0,0.656059330701828,0.3171950548887253,0.3239673674106598,-0.06348145008087158
20450,740.1875,0.027616873383522034,-0.028347646445035936,0.009211803786456585,0.0,0.6558149218559265,0.3030061721801758,0.30897969007492065,-0.06259199976921082
20460,608.4375,0.12340110540390015,-0.028983968868851663,0.045075764507055284,0.0,0.6498505532741546,0.294012750685215,0.3120357394218445,-0.06523352861404419
20470,663.125,0.013993963599205017,-0.03767474945634604,0.0372868500649929,0.0,0.6519699931144715,0.2833513647317886,0.2725644111633301,-0.05331374704837799
20480,644.5625,0.02907823771238327,-0.021655791252851487,0.0014570230152457953,0.0,0.6466726243495942,0.2702118277549744,0.31068408489227295,-0.06147939711809158
20490,751.5625,0.12424563243985176,-0.030587879568338396,0.0011177097680047155,0.0,0.6488959610462188,0.30224108397960664,0.3158761262893677,-0.06738486140966415
20500,741.5625,0.007662087678909302,-0.02313334830105305,0.01179452072829008,0.0,0.6444464743137359,0.2930035263299942,0.27349376678466797,-0.06715250015258789
20510,59.65625,-0.2961716875433922,-0.028402497246861457,0.014890789054334164,0.0,0.6309721052646637,0.25150285065174105,0.22327330708503723,-0.050040461122989655
20520,127.53125,0.11381928250193596,-0.030959611013531684,0.011044978350400924,0.0,0.6446597576141357,0.2724831968545914,0.28203558921813965,-0.05439702421426773
20530,194.40625,0.13690852373838425,-0.024484195560216904,0.026991130039095878,0.0,0.6458838045597076,0.2828200921416283,0.29819154739379883,-0.024374499917030334
20540,245.84375,0.12293392792344093,-0.028044937923550606,0.0011594765353947877,0.0,0.6441683769226074,0.28455260694026946,0.3101649582386017,-0.06429709494113922
20550,325.84375,0.12045887485146523,-0.031205477192997932,0.016999251395463943,0.0,0.6486798286437988,0.3074010908603668,0.29560279846191406,-0.05468504875898361
20560,360.96875,0.12778929620981216,-0.02528635077178478,0.0057483970187604426,0.0,0.6444731533527375,0.29078842103481295,0.3146826922893524,-0.05910409241914749
20570,424.6875,0.12214588187634945,-0.022950845770537853,0.012578075751662254,0.0,0.6511954307556153,0.3051789879798889,0.3058253824710846,-0.06153358519077301
20580,469.25,0.12453996390104294,-0.023179049044847487,0.0274227786809206,0.0,0.6446303725242615,0.2906960308551788,0.301041841506958,-0.05196191370487213
20590,506.34375,0.026308588683605194,-0.025192436017096042,0.023078250139951705,0.0,0.6426893055438996,0.29219119548797606,0.27701789140701294,-0.02787633053958416
20600,518.53125,0.1118746418505907,-0.032010596431791785,0.0028479117900133133,0.0,0.6435588419437408,0.27757266014814375,0.27766650915145874,-0.05391722917556763
20610,558.5625,0.12028839439153671,-0.033834727853536604,0.0109029833227396,0.0,0.6464823126792908,0.28735869824886323,0.2950670123100281,-0.05449022352695465
20620,629.78125,0.13507040590047836,-0.024414226040244104,0.020264799892902374,0.0,0.6463263928890228,0.293163987994194,0.307740181684494,-0.03759936988353729
20630,672.9375,0.10370793007314205,-0.0314897058531642,0.007854742836207152,0.0,0.6442071199417114,0.2850477784872055,0.2639532685279846,-0.0565374419093132
20640,690.71875,0.10196711868047714,-0.025010672584176063,0.013423842191696168,0.0,0.6456794142723083,0.28189398944377897,0.2694361209869385,-0.06550188362598419
20650,666.09375,0.11771258898079395,-0.02563907839357853,0.0050637397915124895,0.0,0.6401519656181336,0.26706813722848893,0.2940310835838318,-0.05860593542456627
